axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11620424,0.0150,2023-08-12,Papi,Innocent Lamb,4,Mosquito,Parasite,Snail Shell,Cottontail,Plant,Beast,0x10000000081024420c201048042128420062100c04a2288a0423300600252846
11327246,0.0060,2023-08-10,Clear,Inkling,5,Mosquito,Parasite,Snail Shell,Cottontail,Aquatic,Aquatic,0x100000000410a4121041284a042528441080104c04a5084a0421088400200848
11338417,0.0150,2023-08-10,Clear,Leaf Bug,2,Mosquito,Parasite,Snail Shell,Cottontail,Aquatic,Bug,0x100000000d34622410441104042211480482200204a128840421084200211148
11311202,0.0151,2023-08-10,Kotaro?,Hollow,5,Mosquito,Parasite,Snail Shell,Cottontail,Bug,Plant,0x100000000608422404a410c8042410420ca0084204a1184a042108ca00211148
11327235,0.0140,2023-08-10,Tricky,Friezard,4,Mosquito,Parasite,Snail Shell,Cottontail,Reptile,Reptile,0x100000000434a2221443284a042508ca1440184c04a128860421084200200806
11344769,0.0087,2023-08-08,Tricky,Innocent Lamb,3,Mosquito,Parasite,Snail Shell,Cottontail,Reptile,Beast,0x100000000434d22214452844042108c80063190a04a418ca042108420020084c
1069805,0.0098,2023-08-07,Neo,Earwing,2,Mosquito,Parasite,Snail Shell,Cottontail,Bug,Bug,0x10000000011c224404412904042108c404c5094404a53146042108c60024084c
11443064,0.0100,2023-08-06,Kotaro?,Gill,0,Mosquito,Parasite,Snail Shell,Cottontail,Bug,Aquatic,0x100000000410422404a128440421084210a5190a04a530460421094200200802
11341299,0.0095,2023-08-05,Kotaro?,Earwing,1,Mosquito,Parasite,Snail Shell,Cottontail,Bug,Bug,0x100000000218424404a429440421084204c0280604a118460421280c00222948
11331538,0.0200,2023-08-04,Clear,Inkling,0,Mosquito,Parasite,Snail Shell,Cottontail,Aquatic,Aquatic,0x10000000042822421040204a042528441082110804a520020421084c00252048
1069805,0.0041,2023-08-03,Neo,Earwing,2,Mosquito,Parasite,Snail Shell,Cottontail,Bug,Bug,0x10000000011c224404412904042108c404c5094404a53146042108c60024084c
11323291,0.0050,2023-07-31,Puppy,Friezard,4,Mosquito,Parasite,Snail Shell,Cottontail,Beast,Reptile,0x100000000b28a222008128ca0425094a1440184c04a1290c0421108400212006
1069805,0.0100,2023-07-29,Neo,Earwing,2,Mosquito,Parasite,Snail Shell,Cottontail,Bug,Bug,0x10000000011c224404412904042108c404c5094404a53146042108c60024084c
11334712,0.0090,2023-07-25,Kotaro?,Gill,3,Mosquito,Parasite,Snail Shell,Cottontail,Bug,Aquatic,0x100000000d10424204a5290a0421200a10a2314604a12846042520420021104c
