axieId,currentPrice,breedCount,owner,basePrice,endedPrice,duration
9218611,0.04500,0,Azarian | PWG,0.04500,0.00000,0
11153977,0.05000,3,🍎🍑🍋,0.05000,0.00000,0
9218569,0.08900,5,u are a good theorycrafter,0.08900,0.00000,0
11473092,0.10000,0,KYLE #1 SCHOLAR,0.10000,0.00000,0
11248447,0.12000,0,<color=#FFFF00>ALEXA MIKA.AE™,0.12000,0.00000,0
11266004,0.18000,0,Yamete Kudasai! | JCG,0.18000,0.00000,0
2057031,0.90000,4,Critical Strike,0.90000,0.00000,0
