axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11881445,0.0100,2023-10-11,Robin,Gill,2,Goda,Scaly Spear,Sandal,Cattail,Bird,Aquatic,0xa0000000030b122208a421440040100810a42844144330cc048120480c43110c
11323355,0.0075,2023-10-10,Confused,Lotus,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000a2824420c452042004010420cc2194c14451144048508440c4310c4
11344131,0.0083,2023-10-10,Papi,Swirl,1,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa00000000b08b2240c2511440044100414a5284614451144048508840c4018c4
11342043,0.0160,2023-10-10,Sleepless,Gill,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa000000002282424102328480040100410a428cc1440284a048319420c4310c4
11883779,0.0088,2023-10-09,Confused,Small Frill,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa0000000210a12320c41108a004010ca1485300a14451144048520480c42208a
11871558,0.0089,2023-10-09,Confused,Sidebarb,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa0000000218413220c4409020041280414c5194614451082048520480c43108a
11323823,0.0075,2023-10-09,Neo,Lotus,4,Goda,Scaly Spear,Sandal,Cattail,Bug,Plant,0xa00000000a104244044310420040110a0cc1290a14412944048120c40c44300c
11320611,0.0090,2023-10-09,Confused,Hollow,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000204d3230c4210c2004010c20ca3290c14411846048120040c4410c4
11870322,0.0059,2023-10-09,Neo,Gill,1,Goda,Scaly Spear,Sandal,Cattail,Bug,Aquatic,0x300000000b2cb242044310c20043080410a20948144208c4048120c40c422944
11885690,0.0073,2023-10-08,Blossom,Early Bird,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Bird,0xa0000000040424440ca3108400450804084310ca14431144048028480c4310c4
11876453,0.0065,2023-10-08,Confused,Small Frill,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa0000000210812220c411102004010041485180a14420944048520480c43108c
11344087,0.0140,2023-10-08,Topaz,Nut Cracker,0,Goda,Scaly Spear,Sandal,Cattail,Reptile,Beast,0xa00000000328b42214a320440040110800412846144309440483110a0c43108c
11871002,0.0110,2023-10-08,Tricky,Friezard,4,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa0000000042c4444144529080045108414432144144510c4048120480c4310c2
11885690,0.0065,2023-10-08,Blossom,Early Bird,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Bird,0xa0000000040424440ca3108400450804084310ca14431144048028480c4310c4
11873311,0.0080,2023-10-08,Tricky,Friezard,2,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000b2cb223144321420040090814413144144510c4048120480c4310c4
11307513,0.0061,2023-10-08,Scar,Sakura,5,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0x30000000030c3232148328c4004110040c831142144520440481204c0c43114c
11870999,0.0110,2023-10-07,Topaz,Friezard,0,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000002110b44414a1100200401144144330cc14451144048330480c422002
11865943,0.0175,2023-10-07,Telescope,Gill,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000b0cb44210a428880040114410a5080414451144048028480c4310c4
11307513,0.0020,2023-10-07,Scar,Sakura,5,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0x30000000030c3232148328c4004110040c831142144520440481204c0c43114c
11344131,0.0055,2023-10-07,Papi,Swirl,1,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa00000000b08b2240c2511440044100414a5284614451144048508840c4018c4
11876453,0.0055,2023-10-07,Confused,Small Frill,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa0000000210812220c411102004010041485180a14420944048520480c43108c
11879755,0.0120,2023-10-07,Gecko,Friezard,0,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa0000000042cc4441424214a004510041443200214451148048120480c4310c2
11347989,0.0100,2023-10-07,Robin,Sidebarb,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Reptile,0xa00000000d2f142208a028ca0043200414c310c814451144048120480c4310c4
11879035,0.0070,2023-10-07,Zeal,Leafy,3,Goda,Scaly Spear,Sandal,Cattail,Beast,Plant,0xa00000000b2cb22300251142004329080c23290a14451144048120480c4118c4
11339022,0.0080,2023-10-07,Little Peas,Pogona,1,Goda,Scaly Spear,Sandal,Cattail,Beast,Reptile,0xa00000000b0e142400432082004010421423314414411944048420480c4230c4
11884629,0.0090,2023-10-06,Blossom,Nimo,1,Goda,Scaly Spear,Sandal,Cattail,Plant,Aquatic,0xa00000000b2c12320ca02802004010041024088a144310ca048120480c4428c2
11411041,0.0060,2023-10-06,Confused,Curved Spine,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0x40000000211022430c451142004010c8146530cc14451082048028480c43108a
11329348,0.0184,2023-10-06,Telescope,Inkling,6,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000b08224210a30942004010041085214414451046048408480c44310a
11342043,0.0160,2023-10-06,Sleepless,Gill,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa000000002282424102328480040100410a428cc1440284a048319420c4310c4
11341262,0.0100,2023-10-06,Scar,Leafy,2,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa00000002110423214822942004010040c25314a14451144048120480c4310c4
11868634,0.0158,2023-10-06,Clear,Gill,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000378b4221044294a0045100410a42906144511440481200a0c4310c4
11884637,0.0094,2023-10-06,Clear,Friezard,2,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Reptile,0xa00000000b34b22310412002004010041443090814431842048120480c4310c4
11887271,0.0100,2023-10-06,Scar,Friezard,0,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa000000003103242148320c4004011021441310614451144048120480c4310c4
11884633,0.0095,2023-10-05,Cucumber Slice,Sidebarb,1,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa00000000b2cb2320c8328020040108a14c3194c14421808048028480c4310c4
11884635,0.0077,2023-10-05,Papi,Leafy,1,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000b2cb2230c232802004010040c2328821445100c048120480c421846
11879037,0.0075,2023-10-05,Cucumber Slice,Leafy,2,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000d34b2340c832802004228040c23194c14423008048028480c4310c4
11331090,0.0082,2023-10-05,Robin,Lotus,4,Goda,Scaly Spear,Sandal,Cattail,Bird,Plant,0xa00000000b04122208a5208a004010040cc308cc1445110c048120480c401806
11881864,0.0140,2023-10-05,Clear,Gill,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000b2c32441041090a0043200410a428c8144131440482208c0c43100c
11321207,0.0078,2023-10-05,Robin,Clover,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Plant,0xa00000000410423208a50848004011080c431144144028c2048309420c4310c4
11869548,0.0110,2023-10-05,Robin,Lotus,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Plant,0xa00000000b0c242408a210c8004010040cc320c4144511440480200a0c431008
11883783,0.0078,2023-10-05,Confused,Curved Spine,2,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa0000000218412220c440844004010021465314a144510820485204c0c42208a
11885671,0.0065,2023-10-05,Blossom,Sakura,0,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000b2c24340ca30888004010040c811084144510480480100a0c431004
11883783,0.0075,2023-10-04,Confused,Curved Spine,2,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa0000000218412220c440844004010021465314a144510820485204c0c42208a
11331090,0.0056,2023-10-04,Robin,Lotus,4,Goda,Scaly Spear,Sandal,Cattail,Bird,Plant,0xa00000000b04122208a5208a004010040cc308cc1445110c048120480c401806
11321207,0.0056,2023-10-04,Robin,Clover,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Plant,0xa00000000410423208a50848004011080c431144144028c2048309420c4310c4
11411041,0.0050,2023-10-04,Confused,Curved Spine,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0x40000000211022430c451142004010c8146530cc14451082048028480c43108a
11347131,0.0061,2023-10-04,Robin,Small Frill,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Reptile,0xa00000000408422208a3110800401088148430ca14411148048120840c431002
11398014,0.0080,2023-10-04,Cucumber Slice,Bubblemaker,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Aquatic,0xa00000000b1044220c83088a0040100a1063300414423144048320480c402008
11343371,0.0078,2023-10-04,Gecko,Sakura,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa0000000022c332314242148004420040c8218c81443114c048120480c43104a
11884630,0.0093,2023-10-04,Clear,Sidebarb,2,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Reptile,0xa00000000b2cb323104008020043288a14c3190a14451144048120480c4228c4
11884774,0.0077,2023-10-04,Papi,Sakura,0,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000b2c24420c2111080041094a0c8320c414451144048530020c4310c4
11878605,0.0073,2023-10-03,Blossom,Inkling,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Aquatic,0xa00000000b2c42230ca42002004010041083194c144510ca048120480c4228c4
11871001,0.0077,2023-10-03,Neo,Friezard,1,Goda,Scaly Spear,Sandal,Cattail,Bug,Reptile,0xa00000000b10442404452944004510841443314214402944048120480c422046
11339022,0.0052,2023-10-03,Little Peas,Pogona,0,Goda,Scaly Spear,Sandal,Cattail,Beast,Reptile,0xa00000000b0e142400432082004010421423314414411944048420480c4230c4
11345940,0.0090,2023-10-03,Cucumber Slice,Friezard,2,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa0000000042ca4240c8120c400401002144008c814451144048120480c4310c4
11324832,0.0095,2023-10-03,Scar,Clover,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa0000000030c3222148320c4004110440c4130c41445200c048120480c4310c4
11338231,0.0138,2023-10-03,Scar,Swirl,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000b2c4223148309420040100414a3304c14420802048120480c431102
11871001,0.0061,2023-10-03,Neo,Friezard,1,Goda,Scaly Spear,Sandal,Cattail,Bug,Reptile,0xa00000000b10442404452944004510841443314214402944048120480c422046
11324832,0.0089,2023-10-03,Scar,Clover,1,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa0000000030c3222148320c4004110440c4130c41445200c048120480c4310c4
11311174,0.0100,2023-10-03,Cucumber Slice,Lotus,5,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000410b2220c8408c8004010880cc0180a1445100c048528480c4310c4
11855775,0.0090,2023-10-03,Robin,Curved Spine,0,Goda,Scaly Spear,Sandal,Cattail,Bird,Reptile,0xa00000000b0c432208a508c800402804146018cc14411944048410480c431106
11335921,0.0099,2023-10-02,Gecko,Lotus,2,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa0000000312c124214222888004010c40cc310c6144128cc048308480c4310c4
11345940,0.0079,2023-10-02,Cucumber Slice,Friezard,2,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa0000000042ca4240c8120c400401002144008c814451144048120480c4310c4
11882382,0.0099,2023-10-02,Clear,Pogona,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Reptile,0xa0000000032cb442104429040040108a14232102144511440482208c0c4310c4
11880268,0.0072,2023-10-02,Gecko,Curly,4,Goda,Scaly Spear,Sandal,Cattail,Reptile,Bird,0xa00000001e2c1344142509080040100408a3094a14412046048218480c4310c4
11280512,0.0088,2023-10-02,Gecko,Friezard,6,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000410b2321423114a00401108144428c81445110a048120480c43100c
11861505,0.0070,2023-10-02,Gecko,Swirl,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000308d322142309480040100414a308c21445114c048128080c44100c
11320611,0.0090,2023-10-02,Confused,Hollow,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000204d3230c4210c2004010c20ca3290c14411846048120040c4410c4
11861505,0.0060,2023-10-02,Gecko,Swirl,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000308d322142309480040100414a308c21445114c048128080c44100c
11280512,0.0068,2023-10-02,Gecko,Friezard,6,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000410b2321423114a00401108144428c81445110a048120480c43100c
11343371,0.0068,2023-10-01,Gecko,Sakura,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa0000000022c332314242148004420040c8218c81443114c048120480c43104a
11335921,0.0009,2023-10-01,Gecko,Lotus,2,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa0000000312c124214222888004010c40cc310c6144128cc048308480c4310c4
11875793,0.0090,2023-10-01,Clear,Pogona,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Reptile,0xa0000000030cb4441044294a00401004142428c814413144048230880c431082
11879035,0.0085,2023-10-01,Zeal,Leafy,2,Goda,Scaly Spear,Sandal,Cattail,Beast,Plant,0xa00000000b2cb22300251142004329080c23290a14451144048120480c4118c4
11311174,0.0093,2023-09-30,Cucumber Slice,Lotus,5,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000410b2220c8408c8004010880cc0180a1445100c048528480c4310c4
11786951,0.0120,2023-09-30,Confused,Inkling,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Aquatic,0xa00000000b0cb4340c43114200401004108428c21445108c048120480c4310c4
11312091,0.0060,2023-09-30,Confused,Lotus,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000b28a4420c43290a004010080cc3294414422944048111420c44310a
11311174,0.0061,2023-09-30,Cucumber Slice,Lotus,5,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000410b2220c8408c8004010880cc0180a1445100c048528480c4310c4
11280524,0.0100,2023-09-30,Gecko,Rosa,2,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa00000000b2cb2221422294a004010040c6428c8144518c8048120060c431106
11871001,0.0110,2023-09-30,Neo,Friezard,0,Goda,Scaly Spear,Sandal,Cattail,Bug,Reptile,0xa00000000b10442404452944004510841443314214402944048120480c422046
11331087,0.0100,2023-09-30,Sleepless,Leafy,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Plant,0xa00000002110b22210230842004010040c23090414420944048120820c4010c4
11878603,0.0105,2023-09-30,Clear,Rosa,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Plant,0xa00000000b2cb22310412002004010040c6308841445100c048120480c4310c4
11347383,0.0100,2023-09-30,Papi,Swirl,1,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa00000000410b2240c2420c20040100414a510cc14401042048121440c4310c6
11875343,0.0119,2023-09-30,Gero,Swirl,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Reptile,0xa00000000d0e144410840888004320c214a110c414451144048120480c4310c4
11875351,0.0082,2023-09-29,Gecko,Beetle Spike,4,Goda,Scaly Spear,Sandal,Cattail,Reptile,Bug,0xa00000000d0ca243142320c200452802044510c414451144048530480c4310c4
11347131,0.0100,2023-09-29,Robin,Small Frill,0,Goda,Scaly Spear,Sandal,Cattail,Bird,Reptile,0xa00000000408422208a3110800401088148430ca14411148048120840c431002
11328717,0.0120,2023-09-28,Mavis,Belieber,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Beast,0xa000000002044224082328880040108a00c0290214451144048120c20c40214c
11308537,0.0102,2023-09-28,Papi,Belieber,6,Goda,Scaly Spear,Sandal,Cattail,Plant,Beast,0xa00000000b2c43220c222808004010c400c310c814451144048120480c4310c4
11336164,0.0104,2023-09-28,Confused,Rosa,2,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000b10d2230c4410c2004010040c6230c4144310ca048120480c4310c4
11856745,0.0100,2023-09-28,Papi,Leafy,5,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000b2cb2420c250888004010420c2409441445104a0481214c0c4310c4
11346440,0.0099,2023-09-28,Gecko,Belieber,1,Goda,Scaly Spear,Sandal,Cattail,Reptile,Beast,0xa00000000d041422142321080040100400c3114c14452144048118480c4310c4
11871557,0.0120,2023-09-28,Sleepless,Curved Spine,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Reptile,0xa00000002184223210240942004010041465314a144511480485204c0c42208a
11876453,0.0103,2023-09-28,Confused,Small Frill,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa0000000210812220c411102004010041485180a14420944048520480c43108c
11871557,0.0080,2023-09-27,Sleepless,Curved Spine,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Reptile,0xa00000002184223210240942004010041465314a144511480485204c0c42208a
11312950,0.0122,2023-09-27,Confused,Friezard,1,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa00000000410b2420c40114a00401002144318841441214c048120020c4418c8
11347989,0.0129,2023-09-27,Robin,Sidebarb,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Reptile,0xa00000000d2f142208a028ca0043200414c310c814451144048120480c4310c4
11874801,0.0123,2023-09-27,Gecko,Small Frill,4,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000b2ca24214230942004528c81481314a1445100c048530020c431086
11346423,0.0100,2023-09-27,Little Peas,Clover,2,Goda,Scaly Spear,Sandal,Cattail,Beast,Plant,0xa00000000d042442004228c2004028040c43104a14451144048219420c4310c4
11855775,0.0150,2023-09-26,Robin,Curved Spine,0,Goda,Scaly Spear,Sandal,Cattail,Bird,Reptile,0xa00000000b0c432208a508c800402804146018cc14411944048410480c431106
11324832,0.0120,2023-09-26,Scar,Clover,0,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa0000000030c3222148320c4004110440c4130c41445200c048120480c4310c4
11873310,0.0125,2023-09-26,Little Owl,Friezard,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Reptile,0xa00000000b2c444308851142004010041445114414451144048008480c431046
11331090,0.0129,2023-09-26,Robin,Lotus,4,Goda,Scaly Spear,Sandal,Cattail,Bird,Plant,0xa00000000b04122208a5208a004010040cc308cc1445110c048120480c401806
11786951,0.0100,2023-09-26,Confused,Inkling,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Aquatic,0xa00000000b0cb4340c43114200401004108428c21445108c048120480c4310c4
11871002,0.0150,2023-09-26,Tricky,Friezard,4,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa0000000042c4444144529080045108414432144144510c4048120480c4310c2
11314585,0.0108,2023-09-26,Gero,Lotus,2,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Plant,0xa000000002282322108310ca004108080cc330ca144230c2048011420c4528c4
11875793,0.0135,2023-09-26,Clear,Pogona,0,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Reptile,0xa0000000030cb4441044294a00401004142428c814413144048230880c431082
11861904,0.0125,2023-09-26,Papi,Nimo,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Aquatic,0xa00000000b2cb4240c2528c400401004102428c214451144048418880c4508c4
11875792,0.0179,2023-09-26,Telescope,Gill,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000b78344210a4294a0043200410a3210a144131440481208c0c43100c
11343041,0.0110,2023-09-25,Tricky,Rosa,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa000000004044222144420c8004010080c61310a14412842048121440c400804
11314585,0.0090,2023-09-25,Gero,Lotus,2,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Plant,0xa000000002282322108310ca004108080cc330ca144230c2048011420c4528c4
11868653,0.0185,2023-09-25,Clear,Gill,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000b2cb444104428480045214410a429481445104c0481208c0c4310c4
11327149,0.0130,2023-09-25,Sleepless,Lotus,5,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Plant,0xa00000000484b22210230842004010040cc41086144510820481214a0c4310c4
11873311,0.0132,2023-09-25,Tricky,Friezard,2,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000b2cb223144321420040090814413144144510c4048120480c4310c4
11873888,0.0125,2023-09-24,Gecko,Small Frill,4,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000b04c34214212944004010041480094a14411948048110480c441942
11871653,0.0184,2023-09-24,Telescope,Gill,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000b2cb42210a4294a0040114410a1310614451144048028480c4310c4
11869541,0.0114,2023-09-24,Confused,Curly,0,Goda,Scaly Spear,Sandal,Cattail,Plant,Bird,0x400000000b7844040c4411080040100408a3094c14421902048028480c4310c4
11873309,0.0125,2023-09-24,Gecko,Friezard,2,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000b2c423314232142004009081445114414451008048120020c4310c4
11871271,0.0130,2023-09-24,Gero,Nut Cracker,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Beast,0xa00000000b0c3242108410c2004010040045314414451144048328ca0c4310c4
11869539,0.0185,2023-09-24,Clear,Nimo,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000b2c4223104311080040108a1024094c14451102048120480c4228c4
11871002,0.0125,2023-09-24,Tricky,Friezard,4,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa0000000042c4444144529080045108414432144144510c4048120480c4310c2
11869548,0.0125,2023-09-24,Robin,Lotus,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Plant,0xa00000000b0c242408a210c8004010040cc320c4144511440480200a0c431008
11873888,0.0131,2023-09-24,Gecko,Small Frill,0,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000b04c34214212944004010041480094a14411948048110480c441942
11398014,0.0145,2023-09-24,Cucumber Slice,Bubblemaker,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Aquatic,0xa00000000b1044220c83088a0040100a1063300414423144048320480c402008
11873310,0.0140,2023-09-24,Little Owl,Friezard,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Reptile,0xa00000000b2c444308851142004010041445114414451144048008480c431046
11869548,0.0125,2023-09-24,Robin,Lotus,3,Goda,Scaly Spear,Sandal,Cattail,Bird,Plant,0xa00000000b0c242408a210c8004010040cc320c4144511440480200a0c431008
11311222,0.0109,2023-09-24,Papi,Sakura,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000114b4420c23104a004420040c830804144118460483284c0c4310c4
11856745,0.0118,2023-09-23,Papi,Leafy,5,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa00000000b2cb2420c250888004010420c2409441445104a0481214c0c4310c4
11865952,0.0160,2023-09-23,Telescope,Gill,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000b2cb44210a5094a0045200410a428861445104c0480288c0c4310c4
11870437,0.0119,2023-09-23,Gecko,Leafy,2,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa00000000b28a4241423090a0040114a0c25094414451144048530480c4530c6
11308537,0.0078,2023-09-22,Papi,Belieber,6,Goda,Scaly Spear,Sandal,Cattail,Plant,Beast,0xa00000000b2c43220c222808004010c400c310c814451144048120480c4310c4
11870322,0.0048,2023-09-22,Neo,Gill,0,Goda,Scaly Spear,Sandal,Cattail,Bug,Aquatic,0x300000000b2cb242044310c20043080410a20948144208c4048120c40c422944
11310512,0.0135,2023-09-22,Confused,Friezard,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa00000000d2c43440c4420c80040100a144320c6144118c40482084c0c4508c4
11870436,0.0130,2023-09-22,Papi,Pogona,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa00000000a28b4440c240888004320421424088c14451144048121420c4310c4
11339372,0.0130,2023-09-22,Gecko,Rosa,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa00000000d04b242142308c2004010020c63300c14442944048120480c4310c4
11342751,0.0123,2023-09-22,Scar,Rosa,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Plant,0xa000000004104222148310c2004010040c6230cc14402144048120480c431146
11871657,0.0144,2023-09-22,Clear,Pogona,3,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Reptile,0xa0000000030cb4421044294a004010041424190a144511440481200a0c43100c
11861514,0.0130,2023-09-22,Cucumber Slice,Gill,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Aquatic,0xa0000000043433220c8509480043108a10a521441441288c0485204a0c44100c
11871559,0.0150,2023-09-22,Confused,Sidebarb,0,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0x400000000b8413430c44088a004010c814c518cc144511440481200a0c431088
11346225,0.0124,2023-09-22,Neo,Small Frill,3,Goda,Scaly Spear,Sandal,Cattail,Bug,Reptile,0xa00000000208222204451142004010041483114a14451144048120480c4230c4
11869545,0.0125,2023-09-22,Papi,Lotus,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0xa0000000032c22240c2110c4004010420cc3204814451144048120880c4310c4
11868645,0.0210,2023-09-22,Clear,Nimo,4,Goda,Scaly Spear,Sandal,Cattail,Aquatic,Aquatic,0xa00000000b2cb4441044294a0045200410232086144131440480288c0c4310c4
11294517,0.0104,2023-09-22,Little Peas,Beetle Spike,2,Goda,Scaly Spear,Sandal,Cattail,Beast,Bug,0xa000000021104232004228c200422048044308c81445200c048120820c4310c4
11307511,0.0070,2023-09-22,Confused,Swirl,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0x30000000030c32220c42204a0043100414a528c414451084048330480c4308c4
11294517,0.0064,2023-09-21,Little Peas,Beetle Spike,2,Goda,Scaly Spear,Sandal,Cattail,Beast,Bug,0xa000000021104232004228c200422048044308c81445200c048120820c4310c4
11313759,0.0088,2023-09-21,Confused,Rosa,3,Goda,Scaly Spear,Sandal,Cattail,Plant,Plant,0x30000000020832220c4310c80040108a0c611902144511440481210a0c452802
11345536,0.0120,2023-09-21,Topaz,Gill,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Aquatic,0xa00000000b2cb32314a411040045280410a5114a1445110a0481210c0c411082
11307511,0.0030,2023-09-21,Confused,Swirl,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0x30000000030c32220c42204a0043100414a528c414451084048330480c4308c4
11870436,0.0117,2023-09-20,Papi,Pogona,4,Goda,Scaly Spear,Sandal,Cattail,Plant,Reptile,0xa00000000a28b4440c240888004320421424088c14451144048121420c4310c4
11280512,0.0167,2023-09-20,Gecko,Friezard,6,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000410b2321423114a00401108144428c81445110a048120480c43100c
11861505,0.0150,2023-09-20,Gecko,Swirl,3,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa00000000308d322142309480040100414a308c21445114c048128080c44100c
11346361,0.0110,2023-09-20,Topaz,Friezard,4,Goda,Scaly Spear,Sandal,Cattail,Reptile,Reptile,0xa0000000042c444214a5110800401042144508cc14402882048120480c4310c4
11870096,0.0129,2023-09-20,Cucumber Slice,Gill,2,Goda,Scaly Spear,Sandal,Cattail,Plant,Aquatic,0xa00000000bc4b2320c8509480043108a10a008c81441288c048121480c431904
