axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11871740,0.0088,2023-10-08,Tricky,Bubblemaker,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa00000000c18c13414441002148521481065310c1445114404a1288800200888
11887945,0.0149,2023-10-07,Clear,Bubblemaker,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa0000000061822131044088214852048106428c8144510c804a1284a00200802
11879030,0.0128,2023-10-07,Kotaro?,Inkling,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Bug,Aquatic,0x50000000051c742304a52144148520ca10832944144510c604a1284c00241108
11334790,0.0130,2023-10-06,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145110144209441485200a1445288a1445100204a3194a00200884
11881779,0.0130,2023-10-06,Tricky,Bubblemaker,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa0000000061822141444090414852004106429061445114404a1284a00200802
11304024,0.0110,2023-10-06,Telescope,Tiny Fan,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0x500000000608504110a4290214841044104429441445104804a1284a00200846
11340159,0.0109,2023-10-05,Topaz,Bubblemaker,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa0000000211a133114a4108214801148106419061442110404a210c40020090c
11346149,0.0121,2023-10-05,Tricky,Bubblemaker,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa0000000061453341444108a148520c21064194c144510c604a1290600252002
11346467,0.0100,2023-10-05,Topaz,Friezard,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0xa00000000518541114a2088a148520c8144430c61445094204a1280400200802
11333998,0.0090,2023-10-04,Tricky,Friezard,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0xa00000000c085324144410c214852144144331061445114404a1288800200802
11879030,0.0110,2023-10-04,Kotaro?,Inkling,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Bug,Aquatic,0x50000000051c742304a52144148520ca10832944144510c604a1284c00241108
11369461,0.0110,2023-10-03,Sleepless,Leaf Bug,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Bug,0xa0000000050833401024090414841042048410061441094404a5184a002008c4
11306162,0.0120,2023-10-03,Tricky,Friezard,6,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145000144209441485210a144219441442094404a1284a00203042
11325518,0.0130,2023-10-03,Telescope,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0x500000000518500310a40904148008021443210a144228c604a1294200200884
11311935,0.0188,2023-10-03,Gero,Seaslug,1,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa000000002186334108428441485288810c329061443194c04a1288a00231004
11306162,0.0100,2023-10-02,Tricky,Friezard,6,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145000144209441485210a144219441442094404a1284a00203042
11334790,0.0065,2023-10-02,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145110144209441485200a1445288a1445100204a3194a00200884
11304024,0.0088,2023-10-01,Telescope,Tiny Fan,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0x500000000608504110a4290214841044104429441445104804a1284a00200846
11304024,0.0045,2023-09-30,Telescope,Tiny Fan,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0x500000000608504110a4290214841044104429441445104804a1284a00200846
11341519,0.0100,2023-09-30,Telescope,Sakura,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Plant,0xa00000000530213410a008c8148521480c84190a1445114404a1284a00200802
11256929,0.0170,2023-09-28,Clear,Sakura,6,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Plant,0x500000000714501010451004148520020c85110a1445100a04a129440021300c
11346149,0.0200,2023-09-27,Tricky,Bubblemaker,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa0000000061453341444108a148520c21064194c144510c604a1290600252002
11875693,0.0140,2023-09-27,Papi,Bubblemaker,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Aquatic,0xa00000000c1821320c25100214820944106429061445114404a1288800200888
11311935,0.0190,2023-09-26,Gero,Seaslug,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa000000002186334108428441485288810c329061443194c04a1288a00231004
11329020,0.0140,2023-09-26,Telescope,Curved Spine,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0xa00000000514611410a52002148311481465114c1445308804a1284a00232088
11875696,0.0140,2023-09-26,Papi,Sidebarb,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0xa00000000614c3130c251004148520c214c4190a1441194404a1284a00200802
11871740,0.0149,2023-09-26,Tricky,Bubblemaker,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa00000000c18c13414441002148521481065310c1445114404a1288800200888
11333998,0.0011,2023-09-25,Tricky,Friezard,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0xa00000000c085324144410c214852144144331061445114404a1288800200802
11871732,0.0150,2023-09-25,Papi,Bubblemaker,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Aquatic,0xa00000000c18c3120c251002148521441064194c1445114404a1288800200888
11334696,0.0100,2023-09-24,Sleepless,Bubblemaker,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa0000000031851331025104214841104106431461445110804a128c200211844
11330394,0.0120,2023-09-23,Papi,Pogona,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000051451030c2029441485214a142511421440208c04a1284a00200846
11344367,0.0130,2023-09-22,Topaz,Sidebarb,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000714533114a528841482114814c419441445114404a1284a00202002
11331688,0.0120,2023-09-22,Topaz,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514511314a12082148521481445288a1440110804a1280400213002
11341528,0.0113,2023-09-22,Topaz,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514500314a2280814852148144511441441094404a5184a00200802
11346372,0.0185,2023-09-22,Sleepless,Curly,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Bird,0xa0000000050c6133102511081485114808a51942144318c404a5304a00211104
11868732,0.0140,2023-09-22,Tricky,Sakura,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Plant,0xa00000000614234314401104148520c20c84190a1445114404a1284a00200802
11341528,0.0013,2023-09-21,Topaz,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514500314a2280814852148144511441441094404a5184a00200802
11334790,0.0125,2023-09-20,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145110144209441485200a1445288a1445100204a3194a00200884
11330394,0.0051,2023-09-20,Papi,Pogona,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000051451030c2029441485214a142511421440208c04a1284a00200846
11333998,0.0150,2023-09-19,Tricky,Friezard,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0xa00000000c085324144410c214852144144331061445114404a1288800200802
11308869,0.0090,2023-09-19,Clear,Friezard,7,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0x500000000514501010451144148009481445110a1445100804a1284a00200802
11334002,0.0120,2023-09-18,Telescope,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0xa00000000508611410a41002148311481443214c144510c604a1288600200802
11329731,0.0140,2023-09-18,Tricky,Sidebarb,1,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145111144010441485214814c429441441308804a430c40020080c
11329020,0.0150,2023-09-18,Telescope,Curved Spine,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0xa00000000514611410a52002148311481465114c1445308804a1284a00232088
11334790,0.0070,2023-09-16,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145110144209441485200a1445288a1445100204a3194a00200884
11311935,0.0176,2023-09-16,Gero,Seaslug,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa000000002186334108428441485288810c329061443194c04a1288a00231004
11333998,0.0200,2023-09-15,Tricky,Friezard,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0xa00000000c085324144410c214852144144331061445114404a1288800200802
11342407,0.0144,2023-09-15,Sleepless,Bubblemaker,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0x500000000214712010220908148520ca106419441445114204a1290c00241104
11329731,0.0160,2023-09-15,Tricky,Sidebarb,1,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145111144010441485214814c429441441308804a430c40020080c
11339211,0.0134,2023-09-15,Little Peas,Pogona,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Reptile,0xa000000006145222004110c214842948142428081445100404a120480021304c
11338849,0.0120,2023-09-15,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000051451001445280a14812148144511081445104204a1284a00200802
