axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11336512,0.0090,2023-09-22,Kotaro?,Gill,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000d10422204a021440421210410a318c604610846042128ca0020088c
11338663,0.0090,2023-09-22,Kotaro?,Gill,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000d10422204a1294a0421084210a2104a046128460421084200211802
11346312,0.0090,2023-09-22,Kotaro?,Gill,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000434422204a1288a0421084210a0208204611846042108c20020094a
11869256,0.0141,2023-09-22,Tricky,Seaslug,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x100000000d344222144528020421084210c2290c046330480421084200211844
11338385,0.0150,2023-09-22,Mavis,Hollow,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Plant,0x100000000218622208232904042210420ca1200204612842042108840025284a
11872739,0.0140,2023-09-22,Confused,Gill,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Aquatic,0x100000000d3442240c40104a0421094410a5184c046119080420204200200802
11871044,0.0160,2023-09-21,Kotaro?,Nut Cracker,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Beast,0x100000000a34d44204a52848042108420045114c046129480420204200252048
11356455,0.0152,2023-09-21,Tricky,Early Bird,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000234d22214402948042108c4084109040461184a0421084200211044
11338349,0.0140,2023-09-20,Robin,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Reptile,0x100000000408644208a0094a042108c214413144046529060423104200200802
11864187,0.0124,2023-09-20,Confused,Pink Cheek,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bird,0x100000000d3444220c45204a0421084208220846046119080421094c00200844
11340332,0.0130,2023-09-20,Bookworm,Small Frill,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000408444404252808042108421483210a046128040421084200211002
11349397,0.0102,2023-09-20,Topaz,Ear Breathing,1,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bug,0x100000000d10422214a2288a042108420462214604611804042308420023200c
11870699,0.0140,2023-09-20,Bookworm,Inkling,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x1000000002104422042528c204210842108430420461184a042108420021100c
11870235,0.0126,2023-09-20,Blossom,Curved Spine,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Reptile,0x100000000434d4220ca31042042108421461194604611804042108420021180c
11350980,0.0100,2023-09-19,Kotaro?,Nyan,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Beast,0x100000000234222204a0208804210842002518ca046118460421094c00212088
11870232,0.0112,2023-09-19,Kotaro?,Curved Spine,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000d10422204a020c4042510421462080c046118460421084200211104
11835528,0.0155,2023-09-19,Topaz,Pink Cheek,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000d34424214a2284a0420080a0823190a04602846042308440020080a
11864186,0.0102,2023-09-19,Confused,Gill,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Aquatic,0x100000000d34d2220c4328040421084210a11946046119080421084200200844
11406668,0.0174,2023-09-19,Topaz,Gill,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x100000000434d22214a0288a0421084210a11008046119480421084200200844
11869232,0.0143,2023-09-19,Tricky,Hollow,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Plant,0x100000000d34d222144028c8042108420ca429460461194804210842002110c4
11869241,0.0147,2023-09-19,Tricky,Rosa,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Plant,0x100000000434422214452902042108880c64290a0461190a0421080200200802
11869239,0.0153,2023-09-18,Scar,Early Bird,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000d344222148529020424090408443144046118460421084200200802
11328074,0.0120,2023-09-18,Kotaro?,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000408241204a1290404210882144008020460104a04210842002518c6
11868875,0.0120,2023-09-18,Confused,Curved Spine,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Reptile,0x100000000d34d4420c45204a042108421462084c046119080420204200200802
11868877,0.0091,2023-09-18,Kotaro?,Pink Cheek,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bird,0x100000000d34d44204a1084a0421084208251846046118480421094c00200802
11867132,0.0120,2023-09-18,Little Peas,Gill,1,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Aquatic,0x100000000d34d2220043104a0425104210a12146046511080421090600200808
11870237,0.0091,2023-09-18,Confused,Gill,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Aquatic,0x100000000434d2220c4008080421094410a20882046118460421094c00243008
11867135,0.0121,2023-09-18,Confused,Gill,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Aquatic,0x100000000d3442240c4128040421094410a11946046118040425184200200808
11352903,0.0148,2023-09-18,Tricky,Curly,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000d106222144511020421084208a21104046118460422104200200804
11869255,0.0172,2023-09-18,Telescope,Curly,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Bird,0x100000000d10622210a510020421084208a22146046118460421084200200844
11869245,0.0151,2023-09-17,Tricky,Rosa,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Plant,0x100000000d34d2221445204a042208c40c61090a046410460421084200211044
11869231,0.0155,2023-09-17,Topaz,Hollow,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Plant,0x100000000434d22214a2288a042108420ca11008046118460421084200212844
11352196,0.0126,2023-09-17,Little Peas,Zen,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Beast,0x100000000410d2220042114a0421084a0083190a04611846042108c200200844
11869257,0.0167,2023-09-17,Tricky,Curly,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x10000000043462221444280a0421084208a22146046231460421084200211844
11869250,0.0124,2023-09-17,Kotaro?,Early Bird,1,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bird,0x100000000434d22204a1280a042028ca0845104c0461184a042108420021104c
11353070,0.0119,2023-09-17,Little Peas,Leaf Bug,1,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Bug,0x100000000d10422200412802042108ca04851846046020460421088a00251802
11869251,0.0109,2023-09-17,Kotaro?,Zen,1,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Beast,0x100000000434422204a1294a0422284a0083190a046118460425284200213002
11319668,0.0200,2023-09-16,Clear,Inkling,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Aquatic,0x1000000005102422104511040420200810842144046118cc0421090400211002
11853806,0.0189,2023-09-16,Confused,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Reptile,0x100000000d34d2240c41290404210944144208c6046118040421084200200844
11328074,0.0149,2023-09-16,Kotaro?,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000408241204a1290404210882144008020460104a04210842002518c6
11864184,0.0160,2023-09-16,Kotaro?,Gill,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000434422204a008040421084210a20848046118040421094c0025280a
11356692,0.0208,2023-09-16,Tricky,Friezard,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Reptile,0x100000000d346222144228c8042108421443294604611846042108420021294a
11422201,0.0202,2023-09-15,Clear,Gill,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Aquatic,0x100000000d344222104529020421090410a4290a0461190a042108cc00200908
11338349,0.0180,2023-09-15,Robin,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Reptile,0x100000000408644208a0094a042108c214413144046529060423104200200802
11354026,0.0183,2023-09-15,Kotaro?,Curved Spine,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000d34422204a528080421084214642844046118480421084200200802
11867136,0.0162,2023-09-15,Kotaro?,Pink Cheek,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bird,0x100000000410d22204a008040423284208251082046118040421094c00211002
11853806,0.0159,2023-09-14,Confused,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Reptile,0x100000000d34d2240c41290404210944144208c6046118040421084200200844
11866113,0.0159,2023-09-14,Kotaro?,Pink Cheek,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bird,0x100000000d34d24204a5284804210842082510c6046120460420204200211802
11867138,0.0160,2023-09-14,Zeal,Pink Cheek,1,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Bird,0x100000000434d222002310080423284208242882046118040421094c0024314a
11866115,0.0165,2023-09-14,Confused,Pink Cheek,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bird,0x100000000d10d4220c4120420421084208242946046118040421084200211802
11338346,0.0150,2023-09-14,Robin,Inkling,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Aquatic,0x100000000210524208a2208204210848108308460461190a0421084200220906
11352670,0.0136,2023-09-14,Topaz,Gill,1,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x100000000d14422214a511020421288210a42946046010040421088a00243044
11867133,0.0140,2023-09-14,Blossom,Gill,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Aquatic,0x100000000d3444220ca310040421084210a31902046011080421084200200844
11356867,0.0200,2023-09-14,Kotaro?,Leaf Bug,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bug,0x100000000d34422204a5080a042208420483204c046128460421094a00200844
11835527,0.0208,2023-09-13,Nerdy,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000d34d2220485204a042108421443110a046421480421084400200802
11866114,0.0150,2023-09-13,Kotaro?,Pink Cheek,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bird,0x100000000d34d44204a3104204210944082518c6046118480421080800211802
11867134,0.0183,2023-09-13,Blossom,Curved Spine,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Reptile,0x100000000d3442240ca310040421094414642846046118cc0421084200200844
11864185,0.0170,2023-09-13,Confused,Ear Breathing,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bug,0x10000000043444220c41294804210942046518820463310a0421090400200844
11866114,0.0172,2023-09-12,Kotaro?,Pink Cheek,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bird,0x100000000d34d44204a3104204210944082518c6046118480421080800211802
11307741,0.0180,2023-09-12,Little Peas,Bubblemaker,6,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Aquatic,0x100000000410d12200441104042108c410642044046118c80421084200211002
11324053,0.0167,2023-09-12,Kotaro?,Owl,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bird,0x100000000210d22404a128c4042410420865110a046118460423184200211044
11334971,0.0170,2023-09-12,Kotaro?,Leaf Bug,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bug,0x100000000410d22204a0214a04210848048508080460204c0421084200200844
11392530,0.0169,2023-09-11,Kotaro?,Leaf Bug,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bug,0x100000000434422204a1280a0423280a0481184c046020460421094a0020084c
11864187,0.0180,2023-09-11,Confused,Pink Cheek,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bird,0x100000000d3444220c45204a0421084208220846046119080421094c00200844
11349082,0.0180,2023-09-10,Tricky,Nyan,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Beast,0x100000000408d2221445100804210842002518ca046118460422294c00231088
11864186,0.0175,2023-09-09,Confused,Gill,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Aquatic,0x100000000d34d2220c4328040421084210a11946046119080421084200200844
11327075,0.0178,2023-09-09,Blossom,Earwing,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bug,0x100000000618d2220ca220840421114804c510ca0461184a0421084200212044
11341986,0.0173,2023-09-09,Tricky,Pink Cheek,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000434d2221441294a0420204208241084046531420421084200200908
11864184,0.0157,2023-09-09,Kotaro?,Gill,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000434422204a008040421084210a20848046118040421094c0025280a
11341986,0.0116,2023-09-08,Tricky,Pink Cheek,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000434d2221441294a0420204208241084046531420421084200200908
11341986,0.0020,2023-09-08,Tricky,Pink Cheek,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000434d2221441294a0420204208241084046531420421084200200908
11859655,0.0131,2023-09-08,Zeal,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Reptile,0x100000000d34d2220023100804232842144208c6046118460421084200211002
11297948,0.0200,2023-09-08,Clear,Inkling,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Aquatic,0x100000000d14421210451008042310421082108a0460190a0423184200211002
11341986,0.0173,2023-09-08,Tricky,Pink Cheek,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000434d2221441294a0420204208241084046531420421084200200908
11344772,0.0187,2023-09-08,Little Peas,Peace Maker,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Bird,0x100000000d34422200420882042108420882090a046118040421084200200884
11859657,0.0160,2023-09-08,Confused,Pink Cheek,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bird,0x100000000d3442240c41280404210944082120c6046118040421084200200808
11338130,0.0160,2023-09-08,Topaz,Curved Spine,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Reptile,0x100000000410422214a1284a04202042146030c60463084a0421088c00200844
11853805,0.0165,2023-09-06,Kotaro?,Pink Cheek,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Bird,0x100000000434d44204a1204204210842082518c604611804042020420021180a
11341986,0.0150,2023-09-06,Tricky,Pink Cheek,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000434d2221441294a0420204208241084046531420421084200200908
11327075,0.0170,2023-09-05,Blossom,Earwing,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bug,0x100000000618d2220ca220840421114804c510ca0461184a0421084200212044
11843803,0.0150,2023-09-05,Mavis,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Reptile,0x100000000d344244082129480421094414431146046118040421094c00200844
11328074,0.0178,2023-09-05,Kotaro?,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000408241204a1290404210882144008020460104a04210842002518c6
11338129,0.0200,2023-09-05,Kotaro?,Rosa,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Plant,0x100000000210422204a1294a042108ca0c650946046128460420184200252844
11307741,0.0163,2023-09-04,Little Peas,Bubblemaker,6,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Aquatic,0x100000000410d12200441104042108c410642044046118c80421084200211002
11853803,0.0158,2023-09-04,Confused,Pink Cheek,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bird,0x100000000d3444220c4129480421084208231946046119080421094c00252844
11853803,0.0150,2023-09-04,Confused,Pink Cheek,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bird,0x100000000d3444220c4129480421084208231946046119080421094c00252844
11327075,0.0178,2023-09-04,Blossom,Earwing,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bug,0x100000000618d2220ca220840421114804c510ca0461184a0421084200212044
11859660,0.0157,2023-09-03,Tricky,Gill,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x1000000004344222144008040421084210a20846046118040421090400200844
11339740,0.0124,2023-09-03,Tricky,Rosa,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Plant,0x100000000d34d2221445114a042108880c601908046118080423080800211044
11853806,0.0155,2023-09-02,Confused,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Reptile,0x100000000d34d2240c41290404210944144208c6046118040421084200200844
11344658,0.0130,2023-09-02,Topaz,Pink Cheek,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000408422214a110040421084208221144046309480422084400200844
11349146,0.0120,2023-09-01,Kotaro?,Hollow,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Plant,0x100000000d1c442404a21048042108420ca3090604612808042108420020088c
11344772,0.0126,2023-09-01,Little Peas,Peace Maker,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Bird,0x100000000d34422200420882042108420882090a046118040421084200200884
11422247,0.0155,2023-08-31,Zeal,Ear Breathing,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Bug,0x100000000d104222002011440421084204642846046118480421090400202002
11422250,0.0110,2023-08-30,Little Peas,Curly,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Bird,0x100000000d104222004411440421090408a5184604611848042108c200202002
11344772,0.0138,2023-08-30,Little Peas,Peace Maker,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Bird,0x100000000d34422200420882042108420882090a046118040421084200200884
11843803,0.0110,2023-08-29,Mavis,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Reptile,0x100000000d344244082129480421094414431146046118040421094c00200844
11392524,0.0156,2023-08-29,Kotaro?,Curved Spine,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000d18422204a2280a0422084214611102046118460423188a00200802
11334981,0.0150,2023-08-28,Kotaro?,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000208622404a12904042108c4144130ca046118460421094c00211108
11422247,0.0267,2023-08-27,Zeal,Ear Breathing,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Bug,0x100000000d104222002011440421084204642846046118480421090400202002
11348289,0.0245,2023-08-27,Gecko,Ear Breathing,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bug,0x100000000d3442221420108a042108420465190a046118040423084200211884
11348289,0.0097,2023-08-26,Gecko,Ear Breathing,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bug,0x100000000d3442221420108a042108420465190a046118040423084200211884
11342058,0.0251,2023-08-26,Scar,Ear Breathing,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bug,0x100000000d34d2221483094a0421080a0461310204612846042108c200231844
11319668,0.0230,2023-08-26,Clear,Inkling,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Aquatic,0x1000000005102422104511040420200810842144046118cc0421090400211002
11331256,0.0260,2023-08-26,Mavis,Owl,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Bird,0x100000000428d2240823214a0421214a086510880460194a0423104200200802
11342695,0.0232,2023-08-26,Kotaro?,Friezard,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000410d24204a41144042310841445110a046128460421084200221046
11843802,0.0180,2023-08-26,Mavis,Nyan,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Beast,0x100000000434d4420821200804210944002308c4046420040421108400211002
11416802,0.0211,2023-08-26,Little Peas,Gill,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Aquatic,0x100000000d1042220044108a042108ca10a0210a046118480421084200233144
11341313,0.0248,2023-08-26,Blossom,Hollow,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Plant,0x10000000021862220ca20942042108440ca510ca04612906042210440020094a
11843804,0.0168,2023-08-26,Nerdy,Nyan,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Beast,0x100000000d10d2220485204a042108c20023110a046420040422104400211002
11341518,0.0175,2023-08-25,Little Peas,Earwing,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Bug,0x1000000004344224004511420421204804c208840461284a0421084200200802
11334919,0.0200,2023-08-25,Clear,Hollow,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Plant,0x100000000618622210432904042410840ca008480461194c0422104200252942
11322364,0.0220,2023-08-25,Tricky,Ear Breathing,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bug,0x100000000d10d2241441288a042108420465200a0461184a0421084200211044
11406670,0.0200,2023-08-25,Clear,Gill,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Aquatic,0x100000000d10d2221045288a0421090410a11044046118480421084200233002
11356419,0.0160,2023-08-25,Tricky,Tiny Fan,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x100000000d34d2221443214204210842104209420461184a042108420020284a
11835526,0.0165,2023-08-24,Confused,Pink Cheek,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Bird,0x100000000d34d4240c44104804210842082428c604652108042108420020080a
11843803,0.0170,2023-08-23,Mavis,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Reptile,0x100000000d344244082129480421094414431146046118040421094c00200844
11349108,0.0130,2023-08-23,Topaz,Ear Breathing,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bug,0x100000000d10422214a228c8042108420464280804611846042108880020094a
11328074,0.0190,2023-08-22,Kotaro?,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000408241204a1290404210882144008020460104a04210842002518c6
11338384,0.0200,2023-08-21,Clear,Hollow,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Plant,0x100000000618622210432904042410840ca008c40461284a0422108400200802
11328074,0.0130,2023-08-21,Kotaro?,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000408241204a1290404210882144008020460104a04210842002518c6
11348774,0.0180,2023-08-20,Kotaro?,Gill,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000234422204a511480420204210a31904046118c4042108c600200844
11334657,0.0178,2023-08-20,Topaz,Rosa,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Plant,0x100000000410d22214a1284a042108080c6518c6046118c2042108420020094a
11341313,0.0160,2023-08-20,Blossom,Hollow,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Plant,Plant,0x10000000021862220ca20942042108440ca510ca04612906042210440020094a
11347445,0.0160,2023-08-19,Tricky,Nimo,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x100000000408d2221445114a0421088a102428cc0461184a042108cc00200844
11341549,0.0159,2023-08-19,Zeal,Curved Spine,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Reptile,0x100000000d10d22200221048042028421464290a0461284a0421090800200806
11328074,0.0170,2023-08-19,Kotaro?,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000408241204a1290404210882144008020460104a04210842002518c6
11835528,0.0150,2023-08-18,Topaz,Pink Cheek,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000d34424214a2284a0420080a0823190a04602846042308440020080a
11354154,0.0175,2023-08-18,Mavis,Leafy,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Plant,0x100000000d34742208212944042108420c23204a046118460424204200222002
11327293,0.0165,2023-08-17,Tricky,Ear Breathing,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bug,0x1000000004045224144228c804210848046318c80461194c0423184200200844
11334981,0.0174,2023-08-17,Kotaro?,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000208622404a12904042108c4144130ca046118460421094c00211108
11321302,0.0100,2023-08-16,Tricky,Curved Spine,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Reptile,0x100000000410d224144510c804210808146028c6046118460421084200211044
11334981,0.0083,2023-08-16,Kotaro?,Friezard,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000208622404a12904042108c4144130ca046118460421094c00211108
11334191,0.0210,2023-08-16,Tricky,Gill,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x1000000002344224144529440421084210a01082046228040421084200200844
11334657,0.0114,2023-08-16,Topaz,Rosa,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Plant,0x100000000410d22214a1284a042108080c6518c6046118c2042108420020094a
11347454,0.0100,2023-08-16,Tricky,Nimo,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x100000000410d2221442284a0421084210241142046530420421080400200844
11332667,0.0100,2023-08-16,Tricky,Curved Spine,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Reptile,0x10000000051042221442290a0421084214611108046519040421084200211002
11319644,0.0176,2023-08-15,Clear,Inkling,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Aquatic,0x100000000510522210441104042109041084290c046421480420180c00211044
11334191,0.0114,2023-08-15,Tricky,Gill,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x1000000002344224144529440421084210a01082046228040421084200200844
11341986,0.0200,2023-08-15,Tricky,Pink Cheek,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000434d2221441294a0420204208241084046531420421084200200908
11835527,0.0190,2023-08-15,Nerdy,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000d34d2220485204a042108421443110a046421480421084400200802
11338754,0.0179,2023-08-15,Kotaro?,Gill,0,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000d10422204a5294a0420204810a50808046131040421094600211002
11349145,0.0200,2023-08-15,Kotaro?,Leafy,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Plant,0x100000000d10d42204a02048042108420c251106046119480421084200222002
11339279,0.0152,2023-08-14,Kotaro?,Nimo,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000410d22204a528c804210848102428080461194c04250842002130c6
11331256,0.0178,2023-08-13,Mavis,Owl,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Bird,0x100000000428d2240823214a0421214a086510880460194a0423104200200802
11343513,0.0178,2023-08-11,Tricky,Leafy,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Plant,0x100000000434422214451144042308420c25200a0465084a04210842002530ca
11385867,0.0145,2023-08-11,Kotaro?,Friezard,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Reptile,0x100000000d34d42404a31048042108421443110a046421480421084200200946
11378927,0.0100,2023-08-10,Telescope,Beetle Spike,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Bug,0x100000000634d22210a2284a0421084204451086046128c40421084200200802
11349107,0.0170,2023-08-10,Topaz,Pink Cheek,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000410d22214a2284a04210842082428c604611846042110c20020080a
11349107,0.0170,2023-08-09,Topaz,Pink Cheek,1,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000410d22214a2284a04210842082428c604611846042110c20020080a
