axieId,currentPrice,breedCount,owner,basePrice,endedPrice,duration
11885017,0.01000,4,dc:bob36#2630 | Axie Bob Shop,0.01000,0.00000,0
11899600,0.01499,5,dc:bob36#2630 | Axie Bob Shop,0.01499,0.00000,0
11875296,0.01499,2,Kaboom,0.01499,0.00000,0
11304837,0.02000,0,Long Bát,0.30000,0.02000,1296000
11332426,0.02500,0,Vinxi_axieclassic |YOUTUBE,0.02500,0.00000,0
11863516,0.03000,2,Search my Axie then Offer!!,0.10000,0.03000,259200
