axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11347194,0.0080,2023-10-20,Gero,Bubblemaker,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000032c32241080080210a4290a1064214400c0308604a128c210441104
11213621,0.0078,2023-10-20,Clear,Tiny Fan,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000067862001044104210a428821045310800c3100c04a5300810441006
11159355,0.0072,2023-10-19,Gero,Inkling,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221084290a10a4290a1084210200c0304204a1284a10441104
11062909,0.0086,2023-10-18,Clear,Inkling,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x4000000006186024104528c810a429081084208800c2100c04a1280610441104
10614683,0.0077,2023-10-18,Clear,Owl,4,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000001e7833231045210410a421080864294600c0300c04a4184a10421904
11185636,0.0077,2023-10-17,Clear,Tiny Fan,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862021044290410a510821040190800c118c404a1284a10441104
11241663,0.0080,2023-10-17,Clear,Peace Maker,2,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x40000000061862401044290a10a4290a0882108200c0310c04a3100a1041188c
9704497,0.0150,2023-10-16,Clear,Bubblemaker,6,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000067834031044110410a109021064210600c4310c04a308021044108c
11274932,0.0078,2023-10-16,Sleepless,Peace Maker,4,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000a29e2221024110210a429020882210a00c5300c04a1280c104418c6
11112534,0.0075,2023-10-16,Sleepless,Bubblemaker,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061860421024110410a42142106420cc00c0300c04a1310610441104
10775156,0.0078,2023-10-16,Clear,Gill,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061812321044110810a420ca10a4210800c0300c04a0180810422084
11302849,0.0094,2023-10-16,Telescope,Seaslug,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000d34622210a4290a10a2214410c528c200c0300c04a1284a10441104
10775156,0.0050,2023-10-15,Clear,Gill,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061812321044110810a420ca10a4210800c0300c04a0180810422084
11256064,0.0084,2023-10-15,Telescope,Inkling,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000678c02210a4284210a329081084294600c0300c04a12844104410c8
11298790,0.0081,2023-10-15,Mavis,Tiny Fan,4,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x400000000c31e2040822208210a4290a1040310400c0300c04a1284a10441088
11256064,0.0018,2023-10-14,Telescope,Inkling,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000678c02210a4284210a329081084294600c0300c04a12844104410c8
10614683,0.0078,2023-10-14,Clear,Owl,4,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000001e7833231045210410a421080864294600c0300c04a4184a10421904
11185636,0.0070,2023-10-14,Clear,Tiny Fan,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862021044290410a510821040190800c118c404a1284a10441104
11241663,0.0060,2023-10-14,Clear,Peace Maker,2,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x40000000061862401044290a10a4290a0882108200c0310c04a3100a1041188c
