axieId,currentPrice,breedCount,owner,basePrice,endedPrice,duration
11893311,0.01849,4,Bryan 11,0.01849,0.00000,0
11904984,0.02200,5,FB: Joel Mariquejr,0.02200,0.00000,0
11924221,0.02500,0,Please Accept,0.02500,0.00000,0
11911988,0.03000,0,FB: Joel Mariquejr,0.03000,0.00000,0
11923849,0.03000,0,FB:JohnDenverEslopor,0.03000,0.00000,0
11923784,0.03000,0,FB:JohnDenverEslopor,0.03000,0.00000,0
11911758,0.03000,0,SOLO GAMER,0.03000,0.00000,0
11923787,0.04000,0,Gabriel,0.04000,0.00000,0
11897336,0.05000,3,Youtube.com/@BlueBirdAxie,0.05000,0.00000,0
